"player_id","name_first","name_last","hand","dob","ioc","height","Rating","Deviation","Volatility"
220272,"Sofia Nami","Samavati","U",20000214,"DEN",NA,1445.91441421584,171.508900238796,0.0599970527168898
220309,"Zeynep","Sonmez","R",20020430,"TUR",NA,1799.19816243565,95.9194069949963,0.0600035726396186
220332,"Eva","Lys","R",20020112,"GER",165,1812.75691506422,84.2716500951743,0.0599848843620479
220339,"Suhana Sofia","Mohd Adam Das","U",20000830,"MAS",NA,1378.24726491071,201.430896015136,0.0599982018843486
220348,"Diane","Parry","R",20020901,"FRA",170,1796.50589558633,69.1599056336398,0.0599520657301567
220367,"Leylah","Fernandez","L",20020906,"CAN",168,1911.34931158814,63.7383074277488,0.0600870173996234
220392,"Punnin","Kovapitukted","U",20030205,"THA",NA,1666.61503451594,258.484514667175,0.0599985115950255
220395,"Iveta","Daujotaite","U",20010605,"LTU",NA,1424.50557442449,249.679747519997,0.0599987974415526
220416,"Moyuka","Uchijima","R",20010811,"JPN",171,1557.68131494982,89.3365562247003,0.059974891074173
220432,"Dayeon","Back","U",20020124,"KOR",NA,1489.55095244368,172.300969103325,0.0599992456659987
220435,"Anastasia","Zakharova","R",20020118,"RUS",NA,1751.67761114123,137.306079780323,0.0600124450715922
220446,"Jazmin","Ortenzi","R",20011120,"ARG",NA,1703.6617397154,159.658155548432,0.0599927915356478
220465,"Katie","Volynets","R",20011231,"USA",NA,1733.79425669269,76.1764178739755,0.0600015948869254
220520,"Mccartney","Kessler","R",19990708,"USA",NA,1805.00403199159,109.427629799843,0.060066736232581
220548,"Peyton","Stearns","R",20011008,"USA",NA,1854.02563735067,66.3888044441746,0.0600084222027545
220589,"Elina","Avanesyan","R",20020917,"ARM",NA,1810.65121524118,67.7106387989822,0.0599807391852999
220662,"Veronika","Erjavec","R",19991230,"SLO",NA,1581.92626579214,216.956487882264,0.0600008413668437
220699,"Julia","Riera","R",20020529,"ARG",NA,1759.0025655723,101.761428998044,0.0599658796170306
220704,"Clara","Tauson","R",20021221,"DEN",182,1789.09153739597,72.9135938133011,0.0599892442503179
220714,"Elisabetta","Cocciaretto","R",20010125,"ITA",NA,1759.28232095987,73.4145734743677,0.0600260667023041
220732,"Lexie","Stevens","R",19990608,"NED",NA,1625.73150479468,272.681697168585,0.0599990877327153
220733,"Carole","Monnet","L",20011201,"FRA",NA,1484.25246538764,212.666383004837,0.0599963269877613
220750,"Daria","Snigur","R",20020327,"UKR",NA,1766.65468982055,118.020165615296,0.0599936920175889
220757,"Lia","Karatancheva","U",20030908,"BUL",NA,1917.78953153459,225.501414007757,0.0599996500918144
220946,"Marie","Weckerle","U",20030504,"LUX",NA,1320.42309436637,207.757101861032,0.0599977620474781
221004,"Amarissa Kiara","Toth","U",20030210,"HUN",NA,1482.12751576582,218.295406192199,0.0600005421984037
221012,"Qinwen","Zheng","R",20021008,"CHN",NA,2099.86889319316,59.2286984831132,0.0599892562386235
221014,"Francesca","Curmi","R",20020707,"MLT",NA,1595.50337031091,184.246676758224,0.0600060502284121
221024,"Hailey","Baptiste","R",20011103,"USA",NA,1736.93010766582,86.4085687391404,0.0599534670206487
221039,"Elsa","Jacquemot","R",20030503,"FRA",NA,1530.64384565092,146.677079155694,0.0600002759856965
221054,"Emma","Raducanu","R",20021113,"GBR",175,1956.50211893335,76.5805181170342,0.0599978721620196
221096,"Sijia","Wei","R",20031205,"CHN",NA,1657.58449213043,151.661530838967,0.0600061650187764
221103,"Coco","Gauff","R",20040313,"USA",175,2137.97041785384,62.5664990831425,0.0599198909527279
221105,"Hx Izabella","Tan","U",19981204,"SGP",NA,1571.42636504599,202.638787327594,0.0599984212056651
221124,"Himeno","Sakatsume","R",20010803,"JPN",NA,1642.14040473546,171.754989278734,0.0599981652280348
221139,"Ziva","Falkner","U",20020707,"SLO",NA,1485.99444300073,213.60671418731,0.059997680292904
221173,"Valentina","Ivanov","R",20010327,"NZL",172,1452.20848507412,166.67382968566,0.0599970453608202
221187,"Priska Madelyn","Nugroho","R",20030529,"INA",NA,1522.79348597763,180.744891734458,0.0599989872043078
221232,"Natalie Gabriela","Espinal Sanchez","R",20010423,"HON",NA,1233.97519612185,172.796715816124,0.0600047744974524
221235,"Maria Gabriela","Rivera Corado","R",20011222,"GUA",NA,1510.71475981344,190.942656451507,0.0599995667849745
221236,"Polina","Kudermetova","R",20030604,"RUS",NA,1767.1505057092,113.322366216748,0.0600010369778796
221237,"Maria","Timofeeva","R",20031118,"RUS",NA,1811.4340666537,111.908517195014,0.0600257955421976
221242,"Mell Elizabeth","Reasco Gonzalez","L",20020723,"ECU",NA,1465.78084216814,187.787939279112,0.0599967854192073
221247,"Ekaterina","Makarova","R",19960215,"RUS",NA,1630.70212235666,134.145174803655,0.0599936717470947
221257,"Sinja","Kraus","R",20020429,"AUT",NA,1651.15216399406,134.675394450293,0.0599928060839859
221333,"Solana","Sierra","R",20040617,"ARG",NA,1718.47799654965,160.61308448224,0.0600016927024122
221354,"Lisa","Pigato","R",20030621,"ITA",NA,1526.71594232603,235.613691123323,0.059997304201697
221364,"Denislava","Glushkova","U",20040108,"BUL",NA,1556.84432751168,251.676364788893,0.0600012222572577
221407,"Oksana","Selekhmeteva","L",20030113,"RUS",NA,1620.01197993912,159.173144498823,0.0600001965996321
221497,"Andre","Lukosiute","U",20010623,"LTU",NA,1869.16502247142,211.086661231794,0.0599977419055301
221512,"Katrina","Scott","R",20040611,"USA",180,1433.08154520381,191.004542716467,0.0599961321177795
221803,"Carol Young Suh","Lee","U",20011221,"POC",NA,1590.60620659839,214.203085328626,0.0599997284873174
221805,"Eugenia","Camacho","U",19980710,"CRC",NA,1136.21687308677,196.173813236528,0.0600014697207355
221807,"Fernanda","Secinaro","U",19961126,"URU",NA,1320.31437448872,202.047664707668,0.0600037465280899
221809,"Laura Lissette","Quezada Martinez","U",20000708,"DOM",NA,1074.50480271388,216.07428881799,0.0600029040208764
221811,"Ayana","Rengiil","U",19991215,"POC",NA,1588.45966050233,289.1673889848,0.0599991237018931
221813,"Ashley Kei","Yim","U",20000508,"SGP",NA,1526.42251472547,327.186438286052,0.0599995821785423
221815,"Isid","Hernandez","U",20010714,"CUB",NA,1057.65235701215,173.656069765573,0.0599986609904169
221816,"Guillermina","Grant","R",20020622,"URU",NA,1336.69426438409,185.567259997459,0.0599981066606566
221818,"Sydney","Clarke","U",20011118,"BAH",NA,1251.20502198602,198.823912767333,0.0599990552927684
221819,"Karen Esther","Contreras","U",20010714,"PAN",NA,1183.77341774917,201.091849838851,0.0599999835890504
221823,"Mahin","Qureshi","U",20011109,"PAK",NA,1153.91968559919,194.109470067598,0.0599965620204414
221824,"Y kit Nicole","Tan","U",19980203,"SGP",NA,1410.60922887104,206.808733847928,0.0599969646128326
221828,"Anastasiya","Tursunova","U",20010616,"TJK",NA,1607.97446778806,199.13882523234,0.0599969961260181
221831,"Gabrielle","Leslie","U",20030823,"BAR",NA,1286.71926658337,213.524279005034,0.0600018542240314
221834,"Dana","Guzman","U",20030322,"PER",NA,1486.0999234291,185.254945244132,0.0600043629898798
221835,"Yoryana","Delgado Herrera","U",19980727,"CUB",NA,1275.07422328304,173.572014478698,0.0599950892838208
221837,"Sofia","Perez","U",19980722,"CRC",NA,1502.30685798908,232.216797088475,0.0600008182110252
221838,"Danielle Andrea","Thompson","U",19950316,"BAH",NA,1442.03099483652,161.540807349765,0.0599946255385206
221844,"Shahrzad","Banisaeid","U",20000704,"IRI",NA,1445.16706875184,232.016260439331,0.0599981056547803
221852,"Anika","Seneviratne","U",20020223,"SRI",NA,1479.74820306953,208.013297836893,0.0599977622756348
221854,"Savini","Jayasuriya","U",20021113,"SRI",NA,1649.51847477642,285.367198091063,0.0599994708538625
221905,"Robin","Montgomery","L",20040905,"USA",NA,1722.98487888556,111.593511576953,0.0600298421163294
221909,"Ashlyn","Krueger","R",20040507,"USA",185,1781.23455777563,72.8214333646994,0.0600337702239586
221911,"Selena","Janicijevic","R",20020723,"FRA",183,1568.05612708727,158.283949913185,0.0599956003339896
221975,"Zulay","Castaneda","U",20000417,"PAN",NA,1388.38599043438,213.064152277813,0.0599990001730933
221978,"Gabriela","Cortes Flores","U",20040624,"BOL",NA,1657.90007542523,274.113545761172,0.0599993662694086
221979,"Ana Carmen","Zamburek","U",20030316,"DOM",NA,1409.43335814707,230.324310832343,0.0599979822337241
221985,"Darja","Semenistaja","L",20020916,"LAT",NA,1604.66280638272,157.189671677362,0.060000366998189
221996,"Isabella","Kruger","R",20050330,"RSA",NA,1554.04785620155,188.673966155598,0.0599991819822403
222019,"Nino","Natsvlishvili","U",20030106,"GEO",NA,1334.78735620529,229.870250040537,0.0599984459795289
222045,"Antonia","Ruzic","R",20030120,"CRO",NA,1677.40441334086,150.376659643714,0.0599954649659685
222233,"Marina","Stakusic","R",20041127,"CAN",NA,1781.60183305043,107.831493506475,0.0599944621499338
222258,"Linda","Fruhvirtova","R",20050501,"CZE",NA,1678.54786410437,91.296680462946,0.0600000767710268
222259,"Natalia","Szabanin","L",20031011,"HUN",NA,1461.39142801272,187.502744866424,0.0599945535888877
222290,"Lanlana","Tararudee","R",20040707,"THA",NA,1429.90418911474,222.675143625153,0.0599977905195515
222296,"Zhuoxuan","Bai","R",20021116,"CHN",NA,1535.57459756324,104.310825641582,0.059976423445741
222328,"Linda","Noskova","R",20041117,"CZE",NA,1920.54865932781,76.4587378943586,0.0599862377113138
222390,"Ya Yi","Yang","L",20040530,"TPE",NA,1348.57100228756,239.090219655627,0.0599980047363101
222396,"Matilde","Paoletti","R",20030304,"ITA",NA,1461.39975099277,203.061402150139,0.0599968197007046
222458,"Pia","Lovric","R",20020423,"SLO",NA,1468.01029335785,211.239246257889,0.0599983871741525
222513,"Leyla Fiorella","Britez Risso","U",NA,"PAR",NA,1386.45768764141,185.726855049694,0.0599999478376443
222559,"Han","Shi","R",20050530,"CHN",NA,1572.12425252267,172.861174135027,0.0599971240762467
222601,"Jessica","Bouzas Maneiro","R",20020924,"ESP",NA,1719.39313021919,90.7018630863584,0.0600127208921097
222661,"Sonay","Kartal","R",20011028,"GBR",NA,2011.62890210727,136.027348681841,0.0600291816855229
222776,"Paloma","Goldsmith Weinreich","U",NA,"CHI",NA,1662.31089499278,290.318961981936,0.0599996631637916
222965,"Erika","Andreeva","R",20040624,"RUS",NA,1694.93704739213,83.5909092028758,0.0600023230003806
222966,"Dominika","Salkova","R",20040628,"CZE",NA,1623.90950602159,199.417164528979,0.0599961931748761
222980,"Lucie","Havlickova","R",20050313,"CZE",NA,1484.57296608274,227.311022060641,0.0599973019476883
223005,"Anchisa","Chanta","L",20020912,"THA",NA,1634.37343467089,219.299664429875,0.0599975340347431
223079,"Katerina","Bohmova","L",19861118,"CZE",NA,1512.65331357072,134.218769276236,0.0600028232932327
223087,"Tara","Wurth","R",20020930,"CRO",NA,1350.85303435964,202.247738344284,0.0600020180891134
223129,"Michaela","Laki","U",20050324,"GRE",NA,1483.65609258136,215.000332573032,0.0600004430634193
223131,"Erdenesuren","Erdenebat","U",19940320,"MGL",NA,1404.89342441823,222.964940195343,0.0599977310649941
223132,"Jargal","Altansarnai","U",19940312,"MGL",NA,1249.91580310951,232.168449314579,0.06000446886074
223133,"Katrina","Lai","U",19960106,"GUM",NA,1440.09694838489,199.69677964999,0.060000036273707
223134,"Nadine","Del Carmen","U",19981110,"GUM",NA,1512.51275698984,207.704078312014,0.0599978613394317
223135,"Shaira Hope","Rivera","U",19990629,"PHI",NA,1510.22230823552,241.976561899607,0.0599995022668832
223159,"Vivian","Yang","U",20050111,"NZL",NA,1390.54741981599,233.149204464947,0.0600036402026742
223194,"Taylah","Preston","R",20051027,"AUS",NA,1600.73292832356,165.578506489128,0.0600019759972997
223253,"Alexandra","Eala","L",20050523,"PHI",173,1416.68815792252,151.967958570686,0.0599942780916014
223286,"Victoria","Jimenez Kasintseva","L",20050809,"AND",NA,1612.6272537053,162.574483354297,0.0600069378256191
223321,"Sofia","Costoulas","U",20050402,"BEL",NA,1830.54152581589,274.207292051784,0.0600026899943659
223331,"Anca Alexia","Todoni","R",20041010,"ROU",NA,1630.3619723491,149.521294873635,0.0599981288987501
223333,"Noma","Noha Akugue","L",20031202,"GER",170,1780.67463124512,139.452212876723,0.0599983552443432
223335,"Cadence","Brace","R",20050225,"CAN",NA,1740.98636150808,248.527158600486,0.0599999220766682
223360,"Nikola","Bartunkova","R",20060225,"CZE",NA,1604.88026499788,225.341496774115,0.0599990929126177
223371,"Celine","Simunyu","U",20040723,"IRL",NA,1313.2741511343,188.085872412953,0.0599989579275199
223397,"Klaudija","Bubelyte","U",20030329,"LTU",NA,1872.25813315527,213.534407892776,0.059997722838552
223670,"Diana","Shnaider","L",20040402,"RUS",NA,1956.96826478145,60.6321584713986,0.0600496698345611
230870,"Ella","Seidel","R",20050214,"GER",NA,1653.87025926009,132.799197836632,0.0599997206373793
232447,"Celine","Naef","R",20050625,"SUI",NA,1623.79579921363,127.354670504854,0.0599941862458647
233717,"Suzanie","Pretorius","U",20040522,"RSA",NA,1192.01719689327,208.028336042169,0.0600065223176554
233741,"Maya","Joint","R",20060416,"AUS",NA,1687.15624620948,221.733471369745,0.060001489579286
236955,"Tatiana","Prozorova","U",20031010,"RUS",NA,1418.10952277489,182.707017045465,0.0599942907628158
236957,"Lola","Radivojevic","U",20050102,"SRB",NA,1469.70192561515,149.666363299078,0.0599890037391622
238065,"Noelia","Zeballos Melgar","U",19940502,"BOL",NA,1536.02938165419,194.114127068377,0.0599999065495278
238075,"Petra","Marcinko","U",20051204,"CRO",NA,1597.12378130484,135.838136728339,0.0599906104194486
239383,"Sara","Bejlek","L",20060131,"CZE",NA,1860.52442355518,147.031624571335,0.0600462707046249
239387,"Patricija","Paukstyte","U",20040913,"LTU",NA,1813.13360850669,260.058745231364,0.060000457047721
239389,"Elena","Pridankina","R",20050830,"RUS",NA,1582.84807275658,217.698590252222,0.0599988659237626
239392,"Mia","Ristic","U",20060517,"SRB",NA,1485.64910164732,159.825718983165,0.0599936490635415
241714,"Rebecca","Munk Mortensen","U",20051101,"DEN",NA,1237.80774500057,169.847299730428,0.0599982838468785
243420,"Hanne","Vandewinkel","U",20040521,"BEL",NA,1619.24434253202,229.534068848788,0.0599986728667597
252495,"Lucciana","Perez Alarcon","U",20050508,"PER",NA,1938.57537468555,196.027351781786,0.0599974973125452
252499,"Alina","Korneeva","U",20070623,"RUS",NA,1799.63175014004,130.731572906323,0.0599965592113578
252587,"Xinxin","Yao","L",20031020,"CHN",NA,1541.98406251757,219.661530936964,0.0599986876376554
254733,"Antonia","Vergara Rivera","U",20061124,"CHI",NA,1623.63603883855,282.017941869535,0.0599992186482826
256684,"Aoi","Ito","U",20040521,"JPN",NA,1834.76811863984,167.3715659745,0.0600028633993166
259104,"Brenda","Fruhvirtova","R",20070402,"CZE",NA,1723.28765384451,122.047387416401,0.0600018796306103
259799,"Mirra","Andreeva","R",20070429,"RUS",NA,2011.34082976058,65.8234903135642,0.0600554172713121
259967,"Sayaka","Ishii","U",20050831,"JPN",NA,1826.9561222936,219.421450982763,0.0600050422680519
260170,"Sara","Saito","R",20061003,"JPN",NA,1613.24148019102,173.324826415307,0.0600023774948151
260277,"Suana","Tucakovic","U",20041025,"BIH",NA,1656.41775291574,266.226234055067,0.0599992333426846
260300,"Iva","Jovic","R",20071206,"USA",NA,1801.03266528221,262.115225856925,0.0600010323233463
260339,"Beatrise","Zeltina","U",NA,"LVA",NA,1483.41028302601,234.428502894683,0.0599996480900435
260672,"Johanne Christine","Svendsen","R",20040515,"DEN",NA,1357.33590688043,171.125125849285,0.0599948721627479
260761,"Renata","Jamrichova","U",20070620,"SVK",NA,1633.0174783718,191.570266291295,0.0600006525219216
263853,"Adelina","Lachinova","U",20080210,"LAT",NA,1662.31089499278,290.318961981936,0.0599996631637916
263857,"Yuliia","Starodubtseva","R",20000217,"UKR",NA,1859.58474806423,121.389727886664,0.0600399545807513
266671,"Laura","Samson","R",20080310,"CZE",NA,1711.0822829632,179.647577965543,0.0600024348486814
200010,"Rita","Grande","R",19750323,"ITA",177,1689.60128925843,103.977912636462,0.060039732652439
200050,"Sandra","Kleinova","R",19780508,"CZE",177,1661.34770050031,107.943532548458,0.0599827600903095
200071,"Lenka","Nemeckova","R",19760420,"CZE",170,1569.85253019347,135.564498420309,0.0599749341561968
200078,"Barbara","Schwartz","L",19790127,"AUT",181,1672.71602856622,128.948630470068,0.0601067694909991
200087,"Seda","Noorlander","R",19740522,"NED",166,1587.60102649448,153.114472527214,0.0599681151678084
200091,"Janet","Lee","R",19761022,"TPE",175,1606.70994892167,148.529838196881,0.0598950827302874
200293,"Martina","Navratilova","L",19561018,"USA",173,1664.73107846574,149.871015029703,0.0602146931470199
200695,"Tina","Krizan","R",19740318,"SLO",175,1394.70054251079,205.953228670253,0.0599637568967168
200727,"Adriana","Serra Zanetti","R",19760305,"ITA",160,1532.05122142329,111.56384281671,0.0599909940171553
200733,"Trudi","Musgrave","L",19770910,"AUS",170,1502.75324888464,196.164884449625,0.0600333094060947
200735,"Miho","Saeki","R",19760318,"JPN",168,1617.50258857537,137.319616634947,0.0599866801610601
200753,"Cindy","Watson","R",19780324,"AUS",NA,1471.84412406316,167.322401812151,0.0599894984672547
201207,"Ansley","Cargill","R",19820105,"USA",170,1577.13785690394,147.191038671479,0.0600057613464925
201289,"Christina","Wheeler","R",19820415,"AUS",161,1318.64279793924,203.63850961224,0.0600048139400995
201322,"Eva","Dyrberg","R",19800217,"DEN",175,1554.83613661521,167.825237767098,0.0599944863875106
201326,"Bahia","Mouhtassine","R",19790823,"MAR",NA,1496.73914249327,165.596709503097,0.0599761705808558
201333,"Angelika","Roesch","R",19770608,"GER",172,1589.23754894266,169.881254247213,0.0599891495469675
201335,"Myriam","Casanova","R",19850620,"SUI",172,1745.5515843802,105.129077826011,0.0599892029251805
201354,"Libuse","Prusova","R",19790713,"CZE",176,1547.7070016261,133.295878650756,0.0599931617974354
201357,"Virginie","Pichet","R",19830128,"FRA",NA,1361.71860221017,268.0509934291,0.0599981305247739
201378,"Stephanie","Gehrlein","U",19820410,"GER",NA,1349.02282196711,235.144606219479,0.0599917926949407
201393,"Kelly","Mccain","R",19830318,"USA",NA,1620.08750611952,143.739568375586,0.0599949025036956
201398,"Amanda","Keen","L",19780115,"GBR",NA,1642.57900278249,155.189710867571,0.0599934990685452
201399,"Emily","Webley Smith","R",19840714,"GBR",NA,1398.94412190232,230.145483579533,0.0599944852444989
201405,"Nan Nan","Liu","U",19830619,"CHN",176,1528.39474820416,176.276818234055,0.0599953749006282
201413,"Capucine","Rousseau","R",19800421,"FRA",NA,1376.06531827961,249.141043577092,0.0599978784566977
